alpha,beta,gamma,theta,emotion
11.993428306022466,17.85235509506328,6.399355436586002,9.556722152333275,Sad
10.723471397657631,19.81883328094026,5.924633682912769,6.897628567342933,Relaxed
12.295377076201385,13.202864852361717,5.059630369920174,6.363602233155386,Sad
14.046059712816051,17.12593847338114,4.353063222294426,7.993251085178096,Relaxed
10.531693250553328,14.698714861756347,5.69822331361359,7.659630754950143,Relaxed
10.531726086101639,15.025749232470607,5.39348538542175,7.093543901345449,Relaxed
14.158425631014783,14.815212151522262,5.895193220027732,9.39277489491343,Sad
12.534869458305817,14.272018460640368,5.635171801681969,9.910610417141022,Happy
10.061051228130095,16.097043255889655,6.049552715319335,8.176813772583694,Happy
12.08512008717193,14.338099767177924,4.464764788439432,10.955060162110524,Sad
10.073164614375075,16.540913651559677,6.317394065634326,5.71662177173299,Happy
10.068540492859487,15.899523781101726,5.1975996046924,7.612681081440564,Happy
11.48392454313207,15.52210390626718,7.0752608726252655,6.56635535879439,Relaxed
7.173439510684404,14.184872675916804,4.310812181910432,4.26692676585388,Relaxed
7.5501643349739345,14.846457338863335,6.73596380316525,7.834638628314601,Sad
9.875424941518055,17.51078245165151,5.197910783462648,7.756504983233433,Sad
8.974337759331153,17.001834375248762,4.348581996385551,11.026899486484261,Happy
11.628494665190548,14.044889510402898,4.5161141659456785,9.261623369109556,Relaxed
9.183951848957578,16.19866461085845,4.67965269180568,5.95162635134159,Sad
8.175392597329417,17.502774246743577,5.424165946401916,11.708185132668376,Sad
13.931297537843108,12.661189437757256,5.5228354880355,10.442067391050706,Sad
10.548447399026928,17.08672038475987,4.426299996061421,9.164195406937232,Sad
11.135056409375848,14.674752482108307,4.975645407739017,7.547031802300336,Sad
8.150503627573087,17.14119733718632,7.142270358611864,6.081121526553041,Sad
9.911234550949635,14.473481686914965,6.727543170100711,7.255586447857894,Happy
11.221845179419732,12.390235798670961,5.4363236696740325,10.177497239408371,Relaxed
8.698012845155395,12.744915124233675,5.0380034781682,11.769172611869218,Relaxed
11.751396036691343,16.096169893322763,5.120031326718261,11.086487056544378,Sad
9.79872262016239,16.519445003442964,5.613517972730417,7.022301156427452,Relaxed
10.416612500413446,14.191366749791182,3.9772074348015947,5.760765133421978,Relaxed
9.796586775541206,17.27718491755475,4.742623462576655,8.281772493822407,Relaxed
14.704556369017876,12.67695987546208,3.3314159261224106,4.463121268874296,Sad
10.973005550524132,15.867840402705367,5.399223122605279,8.646335428369563,Sad
8.884578142088198,13.577967600475088,5.647195939702741,7.7047948274026625,Relaxed
12.645089824206378,14.696327784395681,4.516813537700626,7.067926996263515,Relaxed
8.558312700057956,16.094797342632827,6.573986763290033,4.810593865466409,Sad
11.417727190009511,14.279173269432095,3.774234336997659,9.027200213139434,Happy
7.080659752240448,15.23088891154035,3.53562511979018,6.934598320676177,Relaxed
8.343627902203139,18.01258561842888,5.224451818559972,5.6601663285794235,Happy
11.393722471738247,14.846216260953703,6.047098302612154,2.2554755734367014,Relaxed
12.476933159990821,17.671384224130282,6.6839276914578685,7.9449701898987275,Happy
11.34273656237994,13.740586290684764,4.54111573713106,11.544503193339487,Happy
10.76870343522352,17.059608355830566,6.078680833431296,11.32251842909574,Happy
10.397792608821423,18.8831372413158,4.961491530499293,7.0858074868274565,Sad
8.042956019265144,11.056710999745421,4.82737270005918,6.795575879276439,Happy
9.560311583210582,14.406209489059046,5.883659937486672,8.937548512150048,Happy
10.078722458080424,17.15414425436108,5.65232287841342,6.003229121623417,Happy
13.11424445243783,15.593909227914015,3.4236078430157506,8.603583799638931,Relaxed
11.687236579136922,16.742291746742616,6.476540349725896,9.53216055676938,Happy
7.473919689274532,14.79202962656836,6.380091354147451,10.453866447768615,Relaxed
11.648167938789591,16.1731795749458,4.374437298490471,7.799691847040094,Happy
10.229835439167367,15.68864552921584,5.395803533437409,7.592652499646068,Happy
9.646155999388082,18.335564123319614,5.494030186282739,6.244034826486878,Sad
12.223352577681736,16.508841686602427,5.260673765823907,6.34623929192028,Relaxed
13.061999044991902,16.675205324150404,4.44969484615458,7.547042216196947,Happy
12.862560238232398,15.176246067755065,4.328376632061948,8.734731013632356,Relaxed
9.321564953554724,15.024787551855013,4.974445929008555,9.827169252466499,Relaxed
10.38157524829757,15.134883624360759,6.172729019259364,6.39364209863931,Sad
11.662526862807129,16.788904284756594,5.543600154594432,10.985377137919043,Sad
12.951090254244718,15.158031038359475,4.629385667913894,7.457752797914862,Sad
10.04165152430942,16.579549713792826,5.771698710648344,7.957265411303128,Sad
10.628682046672365,20.15080159729088,2.1514573793699245,6.505576641704353,Sad
8.787330051987944,17.742249406863383,6.1487657003721035,3.151519479454117,Sad
8.607586751838658,15.347952935664317,3.2602862212219,9.768090792722099,Sad
12.625051644788396,18.40242784432789,4.637559058596868,9.473687794184867,Sad
13.712480057141645,15.183849253956897,3.880330105373856,7.437344885763573,Happy
10.855979756839332,11.923750929644292,3.705318524279094,8.133981434449744,Relaxed
13.007065795784047,13.983827378165191,6.16082678737852,9.0318784354082,Sad
11.723272050095268,12.25841615794829,4.5322987986881085,4.874908286226915,Sad
9.709760490789751,15.296973031917382,5.346503881730715,6.941894645307411,Relaxed
11.722791211016828,16.036836758379103,4.953079421120816,9.588529359243655,Happy
14.076073132931938,19.352874624550566,5.477040827223122,5.491421153661501,Relaxed
10.928347921780096,16.653854747528325,5.076821891060256,8.587115864333258,Relaxed
14.129287311628012,15.561798942382271,3.7170077758114304,5.28683639075319,Sad
5.760509791820511,17.658811162366977,5.99626681944714,8.932859964867053,Relaxed
12.643805008750448,11.57772938198423,4.506243416838688,7.9287170354050325,Relaxed
11.174094136476343,16.47122911621713,3.443418101340249,4.7697363681889815,Sad
10.401985299068265,17.541730387773935,4.571884839034087,10.329478708914342,Sad
11.183521553071005,13.042827508440316,6.50075979063431,6.530816846403901,Sad
7.024862170798214,18.287508086413858,5.850221742113493,6.379495125971238,Sad
10.560656224324976,16.67699281498883,4.6513478655921405,8.401138394461885,Relaxed
11.714225143023492,15.169424172198397,4.650742295681571,10.29727469885743,Relaxed
13.955788089483033,17.26556373221257,4.678364948782617,5.968356362043206,Happy
9.963459563452705,20.54138571560879,7.076747983560841,8.123359699695943,Happy
9.383012794213625,16.36373251011699,5.381935452231553,8.857633000661146,Relaxed
9.996485912830927,16.496441172600672,5.43004164719107,9.386211214526288,Happy
12.830804235404148,15.081278200919511,6.030283454031842,8.352883110554451,Relaxed
11.657502219319369,14.300311261070416,5.238789159026513,7.265944321833356,Happy
9.940479592465923,17.66067163308849,4.740957854179297,6.344819558702561,Sad
12.026534866226712,14.287832348182265,4.803650150915022,8.172287766092749,Happy
11.194155098696081,16.143132474438787,4.928398740585936,5.855721976028786,Sad
12.937289981065778,15.044685106469768,4.962777763490158,2.1572990330107853,Sad
9.595893812245295,16.957959651492782,5.72762954363698,8.873119608315335,Sad
10.344675706804464,16.667324210573895,5.051945885807299,9.80786968217239,Sad
10.215783693735684,18.0750798885158,5.73264007721558,3.274135128916323,Happy
8.072970103735763,14.979967202290506,4.919283419891418,5.9805385905801245,Relaxed
11.592240554129152,15.460250129413257,5.07863519031609,9.238308522010396,Sad
11.522110544359778,14.042472568435386,3.0017993154678924,12.114990939423397,Happy
11.010226913284923,15.111413479847776,5.916327674702481,8.041587415350817,Sad
10.530825733249706,16.754600986089706,5.346488475897993,6.543994117541731,Happy
8.169258515899172,17.513977233290703,5.998010109859652,7.63420711779032,Happy
10.158709354469282,14.155669351644748,2.1037446218063107,10.74975283829637,Happy
10.31457096694646,17.739211840211322,7.088374704780728,6.708071641750929,Relaxed
9.395445461556761,18.7112757176099,4.860410371844826,6.401615986699493,Happy
10.677428576667982,16.8268698064474,6.108182816737516,7.034512955635935,Happy
11.808101713629076,19.753591625116133,3.960094072874469,6.0933427834825755,Relaxed
14.77237180242106,14.452421601792853,5.61277390506257,8.245340631989592,Relaxed
11.349155625663679,13.510690593377166,3.9465844368263436,11.24935691693912,Happy
11.515100781445529,12.442559502191443,4.376231039304195,8.646158546232058,Relaxed
10.851108168467665,18.992088622978365,6.914031353866786,7.495292995747425,Sad
7.1624575694019175,17.308731312708115,4.809317599236653,7.416377462168912,Sad
10.946972249101567,15.88883065817909,5.217432873179723,4.873618382606686,Relaxed
11.120460419882052,16.559937252639642,5.8700677306887545,9.766219554294318,Relaxed
15.926484224970572,13.749021905403247,5.495681887972605,7.8443256059743955,Happy
10.615278070437755,20.891503959233653,5.150418905143576,7.639040172818749,Relaxed
11.603094684667225,16.258442363950454,5.3649610024662255,14.38621513568972,Happy
10.930576460589513,16.218789589209784,7.403415585238275,8.597505816731372,Sad
8.662643924760935,17.451533247797386,4.9423812029664145,6.496417899809631,Relaxed
13.285645629030041,16.962018463473427,5.201099046714967,7.147284807588913,Happy
12.503866065373549,16.447768048558263,6.050654396007612,10.29689141839351,Happy
12.582063894086094,14.419051089109375,6.105525932957984,8.22654082107553,Sad
9.181225090410521,16.94293671427199,6.187030305560381,5.123444043365266,Relaxed
13.805588621872198,19.764048992950066,5.638730222029185,9.838457869150407,Sad
8.196297874415439,18.690840092309955,3.8569950872695165,6.663711828922012,Happy
12.17371418760054,19.186373253278795,6.6334315323010955,11.74659555243509,Happy
15.380911251619956,14.97756864713763,3.853654606981312,10.160096131429297,Relaxed
9.018927349738624,14.020790359482838,5.3026354652390335,7.1053562086824975,Happy
9.867404540794457,15.748426159800704,4.245724149980642,10.562032723470226,Relaxed
11.199302730175283,16.111449824577388,4.935861653407008,8.135711021054806,Sad
9.993048691767601,18.188383036941897,5.32876241030348,9.705547350244439,Relaxed
7.898673137867735,12.615070740570362,5.3213572154502735,8.96946563458895,Relaxed
11.137125949612054,19.059100638921226,5.421920754235285,6.307286690018253,Happy
8.87539257254779,15.683984202842021,6.613711269058647,6.712900335365076,Happy
11.947184861270363,15.14623786010516,5.453534301513979,10.059921635162322,Relaxed
9.161151531532393,13.975791249479665,4.755843364709351,7.330449335786918,Happy
14.09986881003508,12.690286656268462,5.964087168288358,7.1927030735160065,Happy
9.433493415327526,17.64634116792383,6.18947048892464,6.0897548413012945,Happy
10.35587696758865,16.146635934376807,3.7723921848630075,8.847198131186921,Relaxed
12.62703443473934,13.420078200517892,5.597400069849858,12.12504983848629,Happy
8.53827136713209,13.409842455872768,5.701172742310899,5.864934171491454,Relaxed
11.45491986920826,15.328430601419743,4.702436496640008,8.048438913345516,Happy
13.614285508564857,19.338043050578786,6.37570681331162,10.824441110830858,Sad
7.785033530877545,15.48081729727279,4.849944412967473,7.84071721750857,Happy
11.36926771706461,12.993714093763788,5.125576453471543,8.904743592499468,Happy
11.519765588496847,15.50851387182811,4.82692817571613,5.875212943706241,Relaxed
12.56364574355462,15.45455286050466,5.015579047581467,8.856614194415297,Relaxed
8.526098578243836,10.606226714116858,3.9037249131047984,7.625711469990902,Happy
8.359086773831446,15.891410266964376,3.5599491174057056,9.971459991359726,Sad
12.043883131233795,15.538130939582643,6.594505063224972,10.374772103129501,Happy
11.593969346466372,17.392412729626837,4.153038651681673,13.179127284037229,Happy
11.500985700691754,19.69791218989069,4.008607650543693,9.15926634642715,Sad
11.692896418993952,18.253130059095515,2.846609886396285,8.651592633164332,Relaxed
9.639950556843019,15.462222618890339,4.361038252310498,8.388768603154672,Happy
11.464507394322007,13.78694818251666,3.6769102065925017,7.293667414378623,Relaxed
11.586144946597363,21.146719606499722,6.642015160136369,8.676967686923382,Relaxed
9.571297163947264,16.118436868028976,6.009817089342635,7.409197179721941,Sad
14.731549022289514,16.027858583825893,4.311849654822276,8.336921952539228,Sad
11.947665841823575,15.951749825779993,7.252435805344309,10.63519507121592,Relaxed
8.617393005594703,16.39616952153571,5.981765486991594,5.986914869440717,Happy
12.31310721726766,15.711279176152114,4.675168616491377,10.27975712225809,Relaxed
9.050636659545358,14.852675986239527,2.500594285126427,10.634230134679731,Happy
12.574169207484903,14.906282117519215,7.290942572590742,7.763862946017842,Happy
13.317191158014808,15.934493459568003,3.610427533236404,3.756290201982811,Sad
9.358635363296578,14.91315045773247,3.354601253043108,6.784356025811135,Happy
12.926752258488644,14.57430843464567,6.0225704320096405,10.593989093122218,Happy
11.825561853872996,16.212860455383794,7.439752406339273,7.954263875402236,Relaxed
12.64412031998898,15.49004556515829,6.384272818510518,6.001395535410179,Sad
14.793585965307894,19.007985977165376,5.56390912005236,6.990450157543565,Happy
10.509223767994259,10.698060383213976,5.594754341665286,9.681240053009105,Happy
9.492527671285021,18.183013703844924,5.853415558780307,9.093467136402758,Sad
9.220971140748954,18.49217038499526,5.758928589786765,7.522135801660611,Relaxed
9.368379430069123,11.853219535183701,5.281191423969376,7.266351176370625,Sad
10.845796581171792,15.314624811839302,5.104201103951876,7.216483701912356,Sad
11.682303949633289,15.257118268008417,4.937406872100477,6.155179631002995,Happy
11.553381598660039,13.184976610564357,4.246035411133324,11.230751378938884,Happy
12.654366498072047,14.44436662481825,4.719324923133226,7.35535906157732,Relaxed
11.026003783755813,13.778848309068342,3.3070431858046145,10.434317041650992,Happy
13.907068154314633,19.504540886847245,4.90166037320525,11.042632103844902,Happy
10.470686333524087,17.87135678629492,4.011408892849083,9.996621796295921,Sad
16.440338333179238,18.54311018998832,3.896410682784229,7.136759374563903,Happy
12.251334695530012,17.44334412808647,5.179894151153478,8.80746018067322,Relaxed
9.285684887167434,13.741896457565542,6.392002286344599,7.951608787218167,Sad
8.858215003877776,14.950959467440452,5.918316606002313,6.192596278539744,Relaxed
11.96494483048637,16.978749122455834,3.4294993963768228,8.648718563443206,Sad
10.553074429348298,13.555744382216108,4.010371863429662,5.641920417680395,Happy
12.428000988184184,17.425996860344775,5.940771187988216,10.375358776923127,Sad
11.94647524914709,15.51934920368373,4.017512606461691,7.070765405403214,Sad
10.854342174686254,15.250358384900805,4.775366850002976,8.402319311745678,Happy
9.30641256386319,17.421919936406983,5.550052099024552,8.566575743092285,Happy
7.970305550628271,16.88852662297208,4.031655545136365,7.482190052591846,Relaxed
10.106970095865957,15.27806766836184,5.10537550614596,9.17338760295055,Relaxed
12.712797588646945,18.318659606728495,3.6659745050817953,7.050192686754951,Happy
11.428187488260408,13.837873344800204,4.398632356048786,9.742594594914488,Happy
8.508522442576023,17.231871213888528,5.3197819341425365,5.308040639506503,Happy
11.346361851702364,17.186202515936767,3.407006266468331,8.252759159092824,Sad
11.770634759457673,15.380907121372019,5.440474737960399,11.87785799811657,Sad
9.232285127597734,16.652266044484236,4.980362201073318,5.999337350788851,Sad
11.307450211891055,13.497772847229394,5.5524899544171475,6.6445100589502974,Happy
11.116417436892,17.848054038413803,5.223914134064661,9.02781569931783,Relaxed
8.714059404338753,15.630195727114021,6.364140429973844,8.359163563879196,Happy
11.715574720696566,14.95455395896192,5.1252245026479075,8.701260198547118,Sad
12.121569052736469,18.098018451673777,4.570594458874747,8.978374260295327,Sad
13.166102486350553,14.59131261891448,5.122297503032284,9.26944293712354,Happy
13.107604104069805,13.183077407272881,5.543298029036388,10.219399683912446,Happy
8.244661264085817,12.886741652952193,5.048860070325705,8.819637313857026,Sad
9.124349920169754,17.212019902691278,5.040591691203883,7.517484690762915,Sad
12.03007053441732,13.439141295007435,4.298008312193245,9.345147402405463,Sad
12.027571901824418,19.509588363968728,4.337099082449052,11.799763869790432,Happy
12.030095372612095,11.836141184232556,3.5973947282003067,7.7347325072348525,Sad
18.70546298130944,19.392912736580076,6.749576743186939,6.050941390658717,Sad
12.141781021386334,16.422034934405236,3.7561367646087147,10.214161338573945,Relaxed
13.271131280361198,15.806573776259215,4.307094802204093,7.759237672092803,Happy
12.908003526986406,14.910161826382101,4.281592734430802,3.6546609079719277,Relaxed
12.302782502611596,16.798272228704143,5.8949243769444415,9.694843354300843,Relaxed
10.369461510719308,15.924730595150303,4.705050321707972,6.9293436280921545,Sad
12.517938440986535,18.206603764033044,6.247742072673734,7.818933435391679,Happy
9.454349570924856,16.22845529732408,4.326509375756132,8.663960661138029,Sad
10.526362786519982,16.300603522923755,5.278994162223802,8.380999359558134,Happy
10.029272904341793,15.272775575572288,4.164652946740243,9.41890363427808,Relaxed
11.163748278772646,15.886108752557865,7.145149127773388,7.129027258860313,Happy
15.629317133347017,16.615603537784118,3.812401580970487,9.026211596352166,Sad
7.265469614816504,12.579663214686748,5.309820710227028,7.4809066448321655,Sad
12.372520380749027,13.303629155788574,5.633776880932098,9.477620961775006,Sad
7.774568257620697,17.48652818804543,5.4137990974514985,9.230734968026107,Happy
10.056136268421133,16.341730876255884,4.814712341122291,6.129122595910809,Relaxed
13.177901193934732,15.632033327294641,4.870179300266574,10.171964232350064,Relaxed
11.128560038190926,16.036867866130788,5.04381147197911,6.928073109771904,Happy
8.844510444141388,16.695163410723342,4.852997998371511,9.61611559656229,Sad
9.569392581480063,14.920480639381276,5.96387911679491,8.734574626802681,Relaxed
12.35919549786935,14.443390549195374,7.210523001591351,11.676367353590244,Sad
9.539266736565727,16.391690510195364,4.442508214992166,7.553068035256295,Happy
11.43291717916395,14.043254444769936,3.630197020420922,7.301366407763605,Sad
11.091143679807628,16.816505511428943,4.911717951648745,7.961160788224535,Relaxed
9.696799304788366,12.594832791524318,7.579709337654318,7.3936404343314495,Relaxed
15.28788817865065,18.058311274651288,4.196325432030269,9.5998838038841,Sad
12.267838044636022,16.945194964826086,6.6391168054440675,4.767378783126825,Happy
6.949714826684786,16.51205946862775,6.677700814076441,5.892635161707291,Sad
11.372908629538856,17.965381967891027,4.4464117582920055,5.864394156841614,Happy
9.676427070463223,19.330948888925153,5.5689830791852755,9.900615183947151,Sad
12.704866669592448,18.02874013003626,6.628396623128538,11.42122674516385,Relaxed
9.4149585231346,12.31825153733671,4.620872259012513,7.791101562925057,Happy
10.770527117066202,13.440846066528596,4.796419639897638,7.662356553619979,Happy
12.009974557960915,14.750362844608642,4.418319086051357,8.140104326226362,Happy
12.731510388340244,16.052182100421668,3.985243269307133,10.323756605216381,Relaxed
8.599407185888447,17.035318040938247,4.350722454933993,6.145293731618851,Sad
10.330997528318104,14.548512373693068,3.7760597332377435,8.476737965469571,Relaxed
10.050109377678087,16.373533528954155,5.034083468259226,9.950395259564859,Happy
9.693341534852577,14.489234135293355,4.230026768941358,9.002188339879691,Sad
14.530908480562193,14.776964394016103,5.233785911790748,8.379163233197486,Relaxed
