alpha,beta,gamma,theta,emotion
11.80996342192191,13.186677806303555,3.444104353796373,10.002092185134282,Happy
8.47823209132991,14.153533507778192,5.330880232214457,2.5935354140015257,Happy
12.835723894109552,13.296630788767333,5.833528961608924,9.355750639061815,Relaxed
15.244312394025266,14.048253494045335,3.0062643574285444,6.691848633745153,Relaxed
13.064930521102294,18.10728359321568,5.374056569847572,4.338734206287086,Relaxed
7.961260068091973,14.101202222336115,6.227668992473292,9.022405199049961,Happy
10.031531854267497,21.26476412967478,3.7903589813087946,10.747317090325915,Relaxed
13.533822298373245,16.98663580176178,6.672572386837704,7.725102970744616,Happy
9.584661068762438,16.369672247389747,5.419019009366045,9.905749094405877,Relaxed
11.887638856292456,14.283284439637573,4.294988144241591,11.22455651597729,Happy
12.549268106858673,17.40061975881798,4.944230922342294,10.629828907168095,Happy
9.146139056843834,14.848724347524453,5.558326912521722,11.279929058742786,Sad
10.8809492878764,16.244019629290722,5.076005391412411,9.484254982143785,Relaxed
4.517465319861855,21.12016907653759,5.538755992446369,8.150867277803185,Relaxed
8.95122471733142,15.8078802005507,4.079326406920634,4.796068376205663,Happy
10.49486369721368,18.298546652571353,5.169360824036078,7.507875023740103,Happy
8.504433636070301,14.593647149748225,3.58628550309502,6.313506809367617,Happy
14.26482260786327,15.930023019006077,4.888773938651299,12.341885434995628,Sad
8.139717244078735,19.54160127127102,4.09609235853521,7.648228375135327,Sad
10.119911026606033,14.746065884424466,4.264470057410233,8.246409613568972,Happy
11.261481154572182,19.624897115993857,6.236093175210438,9.102970752080935,Relaxed
13.882546578132231,17.41550387091095,6.091310120594269,8.087204892744907,Relaxed
8.128275697641122,14.875066448211465,5.609138120907177,11.390102080861507,Sad
13.32632750430992,17.264815478111043,3.907687235327421,6.754701276531096,Sad
11.020466122039174,17.94510889925346,4.683591550305198,8.389214910474486,Happy
9.036982697904097,17.24361992443439,6.213097699979183,6.5150588286039035,Relaxed
11.92420694852654,12.859550560219088,5.141716913639905,5.359954977558589,Happy
11.39811939114694,14.545725648350263,7.319329539981695,6.776461818189429,Sad
9.79956624568241,15.50496272889699,5.3933178393943715,7.9259264059031755,Relaxed
11.139604169980037,15.851133141799908,5.192049116490032,7.1413955509654805,Relaxed
10.22937280627648,17.241344195101355,4.690883535797498,6.615158040252288,Sad
11.227034690502496,16.35540200186651,5.133540904782282,5.187365072656332,Happy
12.324261349042093,13.329311282579798,4.8475301636194565,7.83378885474261,Happy
14.172033632290704,16.760395702011927,5.708108676688591,4.990559251937995,Relaxed
8.524369002346301,17.221171490567645,5.956702316794584,9.520111927379205,Sad
15.266066749312532,17.11958089586208,4.21401053949205,8.164879505869006,Relaxed
7.095824400954996,18.161561451109243,3.668767046442222,5.084897001070139,Sad
10.696429809928834,17.66784430909781,3.1637946268967037,7.381581845900273,Happy
12.176634412969154,16.918360158456874,5.507991326912544,6.495687188818834,Sad
11.561983735470065,15.859668577082706,3.8966333938261264,8.63834902083836,Happy
9.754600960358813,12.678078132968018,2.847109407047517,10.680900892046289,Sad
10.58375549928545,16.85923643826517,5.388578604530964,4.249655060708511,Relaxed
10.013998130682335,16.41537537432622,7.492999517432791,8.230052158294834,Happy
9.821270486111576,16.54315767439075,4.993929088460106,7.679734408866719,Relaxed
12.69920419404205,13.446502848359382,5.838490774451642,9.34268015290093,Relaxed
11.714030971930095,13.837886919183475,5.081829358547565,8.426393256475379,Happy
9.614180809478691,18.106305706665808,4.901110346808857,6.496061336522362,Happy
12.799199750866501,15.92088969228669,5.9190764829877685,7.361892128666764,Relaxed
11.614599041753218,17.36300139474525,4.709725455811348,6.407948286393022,Relaxed
12.62572423767792,16.05663675226092,5.267392314071903,10.152014277197196,Relaxed
12.259257683847224,16.05951227899149,5.321697806196013,8.042623297343884,Relaxed
9.342009978155856,17.876567611951995,4.331909546356951,11.802381371506016,Happy
9.879637919606061,14.967910543565253,5.992042349536523,7.878678372370758,Happy
12.494587210246523,16.192241553881967,4.825040243304591,6.583186466179074,Relaxed
12.22074053086693,15.075449422589916,4.244254840507155,4.972571214774346,Sad
10.958196812071703,15.131007545135368,5.536509843570403,4.393720647488109,Sad
11.234654766617563,15.381655753062722,4.101532018208963,4.831728113989021,Happy
13.555329791576849,16.444267543267426,5.028181157369128,8.534253302022966,Relaxed
9.81685722232834,15.042502756673045,4.990881003355796,9.017450046459867,Relaxed
12.094194762340075,18.511512251147042,6.085895565831578,4.837618595935734,Happy
10.595614695132213,14.210785395560992,5.474698232879953,9.790076628152232,Sad
10.564637593545559,15.626256711677282,4.974973041254856,7.033877896633121,Sad
13.19755370397438,15.12053788345165,5.817766299200287,8.293586023971098,Sad
12.65083269797606,18.893955768707464,6.390207549017314,11.224441256510849,Happy
12.627019272001277,16.393109553023148,5.557810306351862,9.793678631731064,Sad
13.610957614308658,18.06368907893727,5.01035261984338,7.4629387041883355,Happy
11.042007683265519,13.028879253926057,3.6881637676498404,6.217615549169425,Happy
12.363905942589927,16.534100531738517,3.9348863369246274,3.69636919734139,Relaxed
10.379466486813088,17.779261591246875,4.694775295645332,6.56169336151516,Sad
11.648332704976884,16.16456797855085,4.390487797840716,7.577739522344611,Happy
10.73971389126463,18.130960750130704,4.813028697014554,6.025640945697632,Sad
11.193991929985437,14.965423099799256,5.0566499248971075,7.737486065815391,Sad
12.190314050873827,18.81869488037116,5.529692754356731,8.153703765917536,Relaxed
9.363558633533055,20.5977962472385,4.9295012219409085,7.550288036383843,Sad
15.184774551370921,15.274322879120682,5.486501643826202,6.6999948383530805,Relaxed
8.987965237000596,15.108994957198457,5.06447441481012,8.337309343933455,Happy
8.571622774424537,18.906768954235403,3.0245334336461287,8.883881299138817,Sad
13.316221747000135,19.159144291461423,4.060664606181246,5.819201845114308,Happy
12.583325387925871,14.954279945693463,4.855912444278385,10.82186475949254,Sad
12.24823963410431,15.159626365808286,3.7903052571588924,7.802823735431477,Happy
12.25669101852856,15.436430782278986,5.599928729996204,8.037699245889696,Sad
10.97550645430617,13.311098977931445,6.530750832343697,9.416428846513114,Sad
9.205491257028337,14.162696107031604,6.218761851697317,8.466432262527004,Sad
11.151609116387453,13.991718466495865,4.786557129069792,9.90627326782649,Sad
9.645676576975777,14.464404869791743,6.490726136849952,8.574248330403648,Sad
12.950239466835502,15.930630225226437,5.148667457202111,6.775125250719125,Sad
10.705885236995723,16.46842946507304,4.662914028881961,8.723007050412203,Sad
9.349005606414977,19.101000985628154,4.38659733645906,5.712547585358676,Sad
10.357228316694012,14.003291918522418,4.697530313511872,8.217119411553046,Sad
11.82586290855125,17.968644796953168,4.611823181458771,7.933540018711079,Happy
9.87255089439205,15.572022311548983,5.170416222375488,7.583766285454921,Relaxed
9.355559208867136,15.901072580695134,5.160573981049865,7.742924977122138,Sad
11.487374422983825,17.349638984333208,5.003046020153414,4.236301909004721,Relaxed
11.489933142217446,13.754555956875404,5.43693816974635,6.902550184518077,Sad
9.98611364925774,16.7648194923681,6.190646274786341,8.18568980228223,Sad
10.057923388763355,16.33290441642611,5.949554135441324,8.3197127839948,Happy
11.464099874715272,16.9849025280163,3.5151020315500965,5.944649718148083,Happy
8.103831317005351,16.578337287815636,2.446078865098045,10.531415681729401,Relaxed
8.185072451246889,20.91060027982179,5.934319911239274,6.267650303570998,Happy
9.563111557495128,14.724520031497368,3.6331213015845787,9.938914401053474,Happy
10.573105696576306,14.938006089996364,4.775234598107317,8.85438872374337,Relaxed
11.621815131196009,14.753718947150471,3.8298869739406403,6.707545380312394,Happy
13.950712433899104,14.88904576167949,3.1980195624199803,11.550621785219024,Sad
12.71531924640404,14.725225745386965,5.541462728204788,5.6127263364870394,Relaxed
10.680122940073145,18.378033062215103,5.7591551603026465,9.838308347220003,Relaxed
10.961967584194623,18.84100849597971,4.423489599273281,10.001164636085957,Sad
8.994941270724382,14.858507412501048,2.40895770785509,6.65875958184671,Happy
10.96297372801522,14.335288853791543,4.453755551747517,10.784930600128657,Relaxed
10.422682722159724,16.942831112772808,5.3918040054025465,7.499906970802094,Relaxed
11.64543712067618,14.895553911438057,3.5210884312258712,8.577387258559714,Sad
9.345538112895355,17.26586363551102,5.183359919779155,8.520643677542441,Sad
12.038693028482344,16.4058460417026,4.984690150827005,7.731382517058904,Happy
14.065477826005155,12.968511770005536,5.579291499601088,9.621616546319565,Relaxed
10.782479703086285,19.095010402660122,5.119580368414153,9.586977441104427,Happy
11.803423444197882,19.591755346191043,4.026931059118445,4.502936053523639,Happy
12.380287983422225,14.774422619031228,6.196571501664492,10.608680485756306,Sad
10.197559056228327,15.224596880128031,4.84147042697303,4.675016023928651,Relaxed
11.448184963620834,16.57173078144981,4.972695460490068,10.065092408683315,Relaxed
11.02518480156359,16.66891357997405,4.066732040926804,10.253410273655167,Relaxed
11.195352197097664,17.317088545345662,4.55671774880849,5.818067139569603,Sad
9.453980432289066,20.020409077532697,4.115197285973099,7.17837142409083,Sad
11.049020348517885,15.6461055450119,4.827053940076577,5.7885906630281285,Sad
11.9959965824909,14.403405510923093,6.7117084801423434,7.570157939422529,Sad
13.902287215590084,13.241361543970946,3.6280988570686437,7.383931431628517,Sad
12.918541652170413,14.538139920116162,3.386438602123259,9.559321064538679,Relaxed
15.306364915023114,15.933746054252406,6.471170327493608,10.620617492239216,Happy
9.4653048742239,19.589115727035576,4.7906763228481335,10.791367621579912,Relaxed
12.744641273441356,14.964777401927657,4.330927261340084,6.875663946843396,Happy
11.366684011476703,16.447575903277798,6.039904687396076,7.581556252510945,Sad
15.379605866435345,15.967154207854495,4.394384460263136,4.6331236155581,Happy
9.383403429289697,18.376786546896167,6.826009713546936,6.388259867007623,Relaxed
9.320556315638449,21.053864851747242,5.677925871339269,9.929703266194915,Relaxed
9.801214709111957,14.938262454159359,4.5120885918542974,11.231165647096464,Happy
6.752208551380386,15.021121114963556,7.1573082132655035,5.531302256240156,Sad
9.948489956638477,18.088321754138143,4.3942850769966615,6.815071481694211,Sad
9.481734676892604,17.363782979252623,5.742095372009307,7.947188486082146,Relaxed
11.300787572952416,19.693414651472068,5.299292580406492,8.560322317639214,Happy
11.683511951554319,17.16785637065193,6.301741289398798,6.3807929601567075,Sad
14.752341678431772,15.28141581842588,6.561511196726853,8.848122088928179,Sad
12.9008476763721,17.181309661384617,5.0320041490657665,7.052321305858168,Relaxed
9.846192688675194,18.217407161165816,4.246582129653817,7.9710954582434415,Sad
9.203170657303284,17.64096436239473,5.459972142939116,9.092568496007399,Happy
11.983838343013012,17.014548062214594,4.322284630247894,8.012844539621875,Relaxed
8.359533585958715,18.13334937917831,7.013387247526623,7.127228218946863,Relaxed
14.662917531708707,18.338591180891346,5.1365353310827375,7.780780392148339,Happy
13.358880241442574,18.764317982075056,4.634678448687891,7.82327408158933,Relaxed
10.061648695790591,17.297419775179286,5.184680305864909,7.2599779402357445,Sad
7.573730941818245,15.665763839366292,3.6528737104703035,7.482407874665795,Sad
13.707744748330825,16.293427372866645,4.028385961489349,11.197294341009433,Happy
10.770920309494764,18.413017933016715,6.200413907944426,9.121838895882478,Sad
13.475632623946924,14.366128658025527,4.343105721028604,7.409039363941679,Happy
7.811144682411266,16.737346617745803,3.95308901731806,9.393908809021472,Happy
9.801249954092455,15.213322375345278,5.536652752527286,7.33236102048798,Sad
11.010487399436366,16.057489645869634,6.1857041546629965,10.346249275173282,Happy
11.093961187529484,18.556903725214596,5.718953310665067,8.739284384396187,Sad
10.099869057041513,16.382198136039808,5.9960476858058165,7.7853957119915425,Relaxed
12.245699864694998,16.092873096312296,4.2432049114305395,8.895433851620556,Relaxed
8.864759141234812,13.280287718040162,3.5781893332581562,4.858247695863001,Happy
10.715241029957413,17.492507132054442,6.501333651955487,5.746465062180389,Sad
11.240591263423799,17.29096836228215,4.677320161157864,5.612149987201889,Sad
12.028877668117499,20.32650944661092,4.749166983544953,8.285886189527414,Relaxed
12.42322975617778,15.384443530093998,6.328194141849058,11.465029998970184,Relaxed
8.750715816324261,16.43830065532788,5.55623000940066,12.462600292385265,Sad
7.931771658528755,16.49876736742151,5.455887772081607,9.276102202881514,Happy
13.555353643797018,19.15490655952695,7.165002344901084,9.001688949888914,Relaxed
11.664628023959184,15.809408935226095,4.356481769619857,4.3978845316945225,Happy
9.503026926886893,16.55804305154068,5.927840128081237,6.914652400531956,Happy
14.102303951045046,17.21579301943308,5.057013124897084,6.424432496183522,Relaxed
11.231349268585717,16.373218246312717,5.268592278863257,6.758304803497768,Happy
13.358594368127653,15.107132770898943,6.528468426412532,7.663712362830421,Happy
11.135036962820218,16.388179985796615,5.507835756289624,7.055818844605746,Sad
15.121495849763974,18.147263499719543,5.538296079049633,4.041400379248424,Happy
14.510681684886409,13.94696940117788,6.072507337309802,9.495820512235067,Sad
10.502071703041853,16.265939348293752,4.635047270457115,5.8545139485203865,Relaxed
12.94314190190871,14.599758370121654,4.160790332660993,8.478493728222299,Relaxed
12.290751899170296,18.390093257849685,3.955190805978966,12.148165339499947,Sad
13.737263115064698,12.95362619043245,3.0336434106239984,6.161230816827153,Relaxed
9.070153078839791,14.882156305456823,7.056207129940322,2.9394249545073405,Happy
12.372102919996879,16.754423750129043,3.896791634278317,7.427991556239778,Happy
13.116848973699176,19.131048058468682,4.778746376414228,10.201919269997141,Happy
7.482521027153771,15.868499477854025,4.723186700111079,11.916694908441187,Relaxed
8.63348297466845,14.889600946613603,5.307406697809101,5.540900811095167,Happy
6.921535644479799,19.76231413888118,5.815737212539297,8.993398446473044,Relaxed
10.461186331110884,13.103972199167512,5.860473488359745,7.069379086439893,Happy
12.435084511591924,11.602388086759836,4.416922561431061,7.788103291391729,Sad
14.004714104192056,16.880028900106666,4.832878286213589,13.28868669403407,Relaxed
11.148189560839551,14.995891551294777,5.2825799504883,4.994059343209694,Relaxed
14.257231091142584,13.957534365738574,4.751308873816453,8.507479322989147,Happy
8.239797083570217,17.416712894598707,6.607345576019993,8.935386343530867,Relaxed
7.593235121289691,16.487601427542398,5.490974951638251,10.171572649878694,Relaxed
10.888904602206763,14.871842738526544,5.734877786049817,8.195966306941791,Sad
11.768130897878615,13.43939120265821,5.662881268667412,8.616101079008205,Sad
10.934610503811815,17.74491465656029,6.173473857485325,7.216702865156417,Happy
6.865115799920247,17.30040235591732,5.181021558703707,8.538253882490215,Sad
10.821759920974424,15.801648272441234,3.7031680520441537,7.313615449005179,Happy
8.391060998990294,19.69327399209533,5.399687951752641,9.243143779712101,Happy
12.339345097660077,13.859830467347695,4.348643106208171,7.260779327912732,Happy
11.733196492193697,12.948949658150521,4.471383318250243,8.754200787804374,Relaxed
9.120240427345289,14.616183860237511,5.586364018755093,7.941474372630044,Sad
9.972266165326612,15.908827967289005,6.238283071433636,10.252100501544337,Happy
8.881572956222097,16.486678898645383,5.021271576736062,7.897212552823028,Sad
10.874641805453656,15.51752788428734,5.308833012598964,4.453935063586237,Happy
12.910284641002477,16.704110793028594,6.702214944635238,10.523843001427984,Sad
9.028547907328912,13.496921151619112,5.240753179488569,6.188535398274762,Sad
12.008093031035688,18.887529208146518,7.601683114180394,6.6924673227023606,Happy
9.939484763255118,15.835697643214862,5.565509645631544,6.808677411913016,Relaxed
9.414254335475311,18.234591663176253,3.239237240844182,10.748876186341635,Sad
10.785939280090885,16.68545069275541,5.753341621104532,3.728651572042609,Relaxed
8.929515355161252,16.913506438307568,5.381158384882777,14.275497067319987,Relaxed
9.892701389305635,17.13953456046441,6.289752754082746,10.112113618132103,Happy
8.604244214822304,16.89541712003463,5.6731813512699585,8.446477828258319,Happy
14.929450265832779,17.285445519735088,4.861544016016226,7.890211998767427,Happy
11.070527103943457,18.658305060264862,3.775701763710634,8.571108149715315,Sad
9.600548984014829,16.39304233940294,4.7909767427139744,9.042244856758677,Happy
11.427959821468445,17.418007515177024,4.1494795457907,9.290431171900114,Happy
10.77534390061834,15.820528611425546,4.419476550195277,9.111208932006896,Sad
10.558060800933553,18.880234430898945,5.58857840442061,8.179161362510497,Sad
12.22833340008685,14.64721539588146,6.669904504351406,7.605323159385348,Happy
12.51501542009461,19.60188086582163,5.394671529822981,7.697453432692977,Happy
9.938997704778945,15.919684098711313,3.8041169379648156,7.610183439294638,Happy
9.84836351871064,13.138449795763904,5.44460266822014,10.26754019373413,Happy
10.449896605696711,16.256208829821578,6.196631486645651,9.187113444561724,Relaxed
6.39615767052883,14.637896685050238,4.390217095680618,2.1192227306714395,Relaxed
7.9696178756028955,17.68128709797745,4.865982833327083,9.311801553059523,Happy
13.733748534889049,14.694752041395219,5.014688194729197,8.38947238943755,Relaxed
14.289935427002568,15.10763313357044,4.21510168691776,7.962582487108206,Sad
10.501927920887244,12.220918538108938,5.648280433843859,7.222963093822228,Relaxed
12.153113926111534,15.095387361501846,4.8790518513922185,10.248225439972027,Relaxed
11.622500309087073,11.152241346742088,5.419532443907028,9.895052924245716,Happy
17.157761616910477,12.832194353028553,4.1125078221979,6.454244664352782,Relaxed
13.239149822869154,17.520829312288594,4.56254169967659,8.81410457424907,Relaxed
10.744164817038467,17.571600317301666,5.722381357827771,6.056686530917428,Relaxed
9.088919118799149,16.85091512356993,4.627166847908233,5.2407636704221385,Relaxed
7.787107359484855,14.066047713741574,6.726963851233405,6.74656555082007,Sad
11.406927271734446,15.904577287716041,4.600363814385398,9.724786944765517,Happy
9.487298509431394,15.992794921818863,5.224684725751886,9.906250090752174,Happy
8.155492580804651,13.683270621614914,5.93259083187309,9.026170840194586,Sad
9.706854231514948,19.0067966035343,3.5816342670669683,9.450191573695994,Relaxed
8.83690399277121,17.754724581151343,3.239191188019224,9.032356574229917,Sad
14.37428327014513,15.558071652340672,3.474343685429905,6.717036809554095,Relaxed
12.763279513898901,16.05377167798906,6.262584103427182,8.863845089347882,Sad
10.984054717366766,16.416765615895105,4.448141854107553,9.600819050455364,Happy
13.959888277780053,11.916530263151419,7.558199285668252,9.508582659627148,Happy
11.154736615295237,15.505645234958806,4.4357524013426115,10.377826742949285,Happy
9.277431597343472,14.636031504004404,5.184551303197037,9.416607694402128,Relaxed
14.046248154539315,13.996759980210168,6.542109952567875,8.702896415083165,Relaxed
12.077820087369318,15.43779941422809,7.006092888159123,10.140300476632856,Sad
8.925507691347088,19.595373053699046,7.061503576636397,7.9469574815018795,Sad
10.619322643832783,17.28168572253402,6.208366230593143,6.236250697544564,Happy
9.248763493230486,14.857642020434406,6.024062525811463,7.673866072112472,Relaxed
8.234400538071327,17.145165562712318,5.592526949201183,6.510194710387102,Sad
